what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275506160729
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275506177385
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275506182479
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275506275182
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275506290135
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275506391979
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275506401885
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275506404776
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275506406041
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275506409838
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275506413854
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275506414135
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275506416651
started,bundle,org.eclipse.pde.core,3.5.101.v20100104,"org.eclipse.pde.core",1275506417260
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275506423916
started,bundle,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui",1275506429666
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.100.v200809240707,"org.eclipse.wst.jsdt.manipulation",1275506430026
started,bundle,org.eclipse.wst.jsdt.core,1.0.201.v2010012803,"org.eclipse.wst.jsdt.core",1275506431494
